ID,event,x pos,y pos,dist
1,unnamed_event_8,-153.04,-234.2,1.5
2,unnamed_event_8,-148.57,-226.65,1.5
3,unnamed_event_8,-138.03,-210.82,1.5
4,unnamed_event_8,-132.36,-199.73,1.5
5,unnamed_event_8,-119.48,-204.07,1.5
6,unnamed_event_8,-110.8,-213.71,1.5
7,unnamed_event_8,-85.25,-184.37,1.5
8,unnamed_event_8,-90.25,-178.69,1.5
9,unnamed_event_8,-89.6,-166.63,1.5
10,unnamed_event_8,-84.3,-118.04,1.5
11,unnamed_event_8,-78.04,-124.31,1.5
12,unnamed_event_8,-92.79,-102.77,1.5
13,unnamed_event_8,-96.5,-97.91,1.5
14,unnamed_event_8,-91.22,-82.92,1.5
15,unnamed_event_8,-116.35,-62.83,1.5
16,unnamed_event_8,-110.7,-45.12,1.5
17,unnamed_event_8,-153.64,-68.87,1.5
18,unnamed_event_8,-161.21,-63.05,1.5
19,unnamed_event_8,-148.36,-42.54,1.5
20,unnamed_event_14,-125.87,-27.29,1.5
21,unnamed_event_14,-120.89,-19.67,1.5
22,unnamed_event_14,-122.74,-13.01,1.5
23,unnamed_event_14,-108.66,-11.44,1.5
24,unnamed_event_14,-104.86,-21.77,1.5
25,unnamed_event_14,-115.57,0.65,1.5
26,unnamed_event_14,-104.71,-4.74,1.5
27,unnamed_event_14,-93.25,-12.9,1.5
28,unnamed_event_8,-92.93,-1.18,1.5
29,unnamed_event_14,-88.97,0.41,1.5
30,unnamed_event_14,-93.29,11.94,1.5
31,unnamed_event_14,-95.73,3.4,1.5
32,unnamed_event_14,-104.5,12.88,1.5
33,unnamed_event_14,-112.74,16.68,1.5
34,unnamed_event_14,-113.17,11.03,1.5
35,unnamed_event_14,-116.54,7.42,1.5
36,unnamed_event_8,-122.23,24.29,1.5
37,unnamed_event_8,-142.8,7.15,1.5
38,unnamed_event_8,-145.28,12.15,1.5
39,unnamed_event_8,-145.45,22.64,1.5
40,unnamed_event_14,-154.41,23.89,1.5
41,unnamed_event_14,-135.72,34.55,1.5
42,unnamed_event_14,-131.67,41.47,1.5
43,unnamed_event_14,-115.27,43.13,1.5
44,unnamed_event_8,-128.29,52.06,1.5
45,unnamed_event_8,-137.04,58.76,1.5
46,unnamed_event_14,-119.87,51.98,1.5
47,unnamed_event_14,-123.67,67.5,1.5
48,unnamed_event_14,-142.76,66.83,1.5
49,unnamed_event_14,-136.09,71.77,1.5
50,unnamed_event_8,-148.91,52.23,1.5
51,unnamed_event_8,-93.26,35.44,1.5
52,unnamed_event_8,-88.8,53.09,1.5
53,unnamed_event_8,-97.94,66.95,1.5
54,unnamed_event_8,-116.31,88.21,1.5
55,unnamed_event_8,-105.31,89.62,1.5
56,unnamed_event_8,-76.12,112.18,1.5
57,unnamed_event_8,-56.7,137.28,1.5
58,unnamed_event_8,-69.08,153.71,1.5
59,unnamed_event_8,-50.44,161.56,1.5
60,unnamed_event_8,-14.42,174.14,1.5
61,unnamed_event_8,-5.18,190.04,1.5
62,unnamed_event_8,14.45,175.18,1.5
63,unnamed_event_8,18.65,189.82,1.5
64,unnamed_event_8,6.47,197.3,1.5
65,unnamed_event_8,32.56,216.25,1.5
66,unnamed_event_8,28.56,192.83,1.5
67,unnamed_event_8,-35.06,202.02,1.5
68,unnamed_event_8,-49.51,194.41,1.5
69,unnamed_event_8,-96.29,141.88,1.5
70,unnamed_event_8,-109.88,135.76,1.5
71,unnamed_event_14,-160.65,50.64,1.5
72,unnamed_event_14,-152.06,8.18,1.5
73,unnamed_event_14,-143.38,-17.15,1.5
74,unnamed_event_14,-90.74,-6.73,1.5
75,unnamed_event_14,-136.88,-30.77,1.5
76,unnamed_event_8,-140.77,-152.14,1.5
77,unnamed_event_8,-131.6,-152.04,1.5
78,unnamed_event_8,-114.26,-192.38,1.5
79,unnamed_event_8,-131.16,-244.92,1.5
80,unnamed_event_8,-149.14,-116.14,1.5
81,unnamed_event_24,-121.82,22.53,1.5
82,unnamed_event_24,-140,37.04,1.5
83,unnamed_event_24,-150.5,13.11,3
84,unnamed_event_24,-153.11,-229.79,1.5
85,unnamed_event_24,-133.22,-197.35,1.5
86,unnamed_event_24,-104.48,-206.23,1.5
87,unnamed_event_24,-118.88,-213.18,1.5
88,unnamed_event_24,-85,-116,3
89,unnamed_event_24,-90.06,-123,3
90,unnamed_event_24,-135.41,-120.3,3
91,unnamed_event_24,-132.64,-151.5,3
92,unnamed_event_24,-112.66,-44.16,1.5
93,unnamed_event_24,-122.19,54.69,1.5
94,unnamed_event_24,-104.83,11.1,1.5
95,unnamed_event_24,-99.24,108.21,1.5
